,name,team_x,kickoff_time,minutes,total_points,value,was_home,GW,team_last_position,opponent_last_position,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,mode result 3,mode clean_sheets 3,mode minutes 3,mean bonus 3,mean bps 3,mean assists 3,mean creativity 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean value 3,mean threat 3,mean result_difference 3,mean goals_conceded 3,mean total_points 3,std minutes 3,count 3 result win,count 3 result loss,count 3 result draw,count 3 yellow_cards 1,count 3 was_home True,count 3 bonus 1,count 3 minutes 1,kickoff_hour
20131,Stipe Perica,Watford,2021-10-16 11:30:00+00:00,0,0,45,True,8,20,3,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,11
20132,Stipe Perica,Watford,2021-10-23 14:00:00+00:00,0,0,45,False,9,20,10,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,14
20133,Stipe Perica,Watford,2021-10-30 14:00:00+00:00,0,0,45,True,10,20,15,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,14
20134,Stipe Perica,Watford,2021-11-07 14:00:00+00:00,0,0,45,False,11,20,8,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
20135,Stipe Perica,Watford,2021-11-20 15:00:00+00:00,0,0,45,True,12,20,2,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,15
20136,Stipe Perica,Watford,2021-11-28 14:00:00+00:00,0,0,45,False,13,20,5,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
20137,Stipe Perica,Watford,2021-12-01 19:30:00+00:00,0,0,45,True,14,20,4,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,19
20138,Stipe Perica,Watford,2021-12-04 17:30:00+00:00,0,0,45,True,15,20,1,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,17
20139,Stipe Perica,Watford,2021-12-10 20:00:00+00:00,0,0,45,False,16,20,20,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,20
20140,Stipe Perica,Watford,2021-12-28 15:00:00+00:00,0,0,45,True,20,20,6,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.3333333333333333,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,15
20141,Stipe Perica,Watford,2022-01-01 15:00:00+00:00,0,0,45,True,21,20,7,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,15
20142,Stipe Perica,Watford,2022-01-15 15:00:00+00:00,0,0,45,False,22,20,12,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,15
20143,Stipe Perica,Watford,2022-02-05 18:00:00+00:00,0,0,45,False,23,20,17,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.3333333333333333,0.0,0.0,0.0,-2,2,1,-2,2,-2,-2,18
20144,Stipe Perica,Watford,2022-02-08 19:45:00+00:00,0,0,45,False,24,20,6,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.3333333333333333,0.0,0.0,0.0,-2,1,2,-2,1,-2,-2,19
20145,Stipe Perica,Watford,2022-02-12 15:00:00+00:00,0,0,45,True,25,20,16,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,-2,2,-2,-2,-2,-2,15
20146,Stipe Perica,Watford,2022-02-23 19:30:00+00:00,0,0,45,True,26,20,14,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,19
20147,Stipe Perica,Watford,2022-02-26 15:00:00+00:00,0,0,45,False,27,20,2,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,15
20148,Stipe Perica,Watford,2022-03-10 19:30:00+00:00,0,0,45,False,28,20,13,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,-2,2,1,-2,2,-2,-2,19
20149,Stipe Perica,Watford,2022-03-13 14:00:00+00:00,0,0,45,False,29,20,15,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.3333333333333335,0.0,0.0,0.0,1,1,1,-2,1,-2,-2,14
20150,Stipe Perica,Watford,2022-04-02 11:30:00+00:00,0,0,45,False,31,20,3,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,2,-2,1,-2,-2,-2,-2,11
20151,Stipe Perica,Watford,2022-04-09 14:00:00+00:00,0,0,45,True,32,20,9,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.3333333333333335,0.0,0.0,0.0,3,-2,-2,-2,-2,-2,-2,14
20152,Stipe Perica,Watford,2022-04-16 14:00:00+00:00,0,0,45,True,33,20,20,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,2,1,-2,-2,1,-2,-2,14
20153,Stipe Perica,Watford,2022-04-23 14:00:00+00:00,0,0,45,False,34,20,1,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
20154,Stipe Perica,Watford,2022-04-30 14:00:00+00:00,0,0,45,True,35,20,17,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.6666666666666665,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,14
20155,Stipe Perica,Watford,2022-05-11 18:45:00+00:00,0,0,45,True,36,20,10,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,1,2,-2,-2,2,-2,-2,18
20156,Stipe Perica,Watford,2022-05-22 15:00:00+00:00,0,0,45,False,38,20,4,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.6666666666666667,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,15
1733,Armando Broja,Southampton,2021-08-14 14:00:00+00:00,0,0,50,False,1,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,14
1734,Armando Broja,Southampton,2021-08-22 13:00:00+00:00,0,0,50,True,2,15,2,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,1,-2,-2,-2,-2,-2,-2,13
1735,Armando Broja,Southampton,2021-08-28 14:00:00+00:00,1,1,50,False,3,15,12,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,1,-2,1,-2,1,-2,-2,14
1736,Armando Broja,Southampton,2021-09-11 14:00:00+00:00,1,1,50,True,4,15,6,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.0,0.03333333333333333,0.06666666666666667,50.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4714045207910317,1,-2,2,-2,1,-2,1,14
1737,Armando Broja,Southampton,2021-09-18 14:00:00+00:00,1,1,50,False,5,15,1,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.0,0.0,0.19999999999999998,0.0,1.2333333333333334,0.06666666666666667,50.0,12.333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.4714045207910317,-2,-2,3,-2,2,-2,2,14
1738,Armando Broja,Southampton,2021-09-26 13:00:00+00:00,1,1,50,True,6,15,13,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.6666666666666665,0.0,0.19999999999999998,0.0,1.6000000000000003,0.39999999999999997,50.0,15.666666666666666,0.0,0.3333333333333333,1.0,0.0,-2,-2,3,-2,1,-2,3,13
1739,Armando Broja,Southampton,2021-10-02 14:00:00+00:00,0,0,50,False,7,15,4,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.0,0.0,0.6,0.0,1.6666666666666667,0.7333333333333334,50.0,15.666666666666666,0.3333333333333333,0.0,1.0,0.0,-2,1,2,-2,2,-2,3,14
1740,Armando Broja,Southampton,2021-10-16 14:00:00+00:00,1,8,50,True,8,15,9,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.46666666666666673,0.7333333333333334,50.0,3.3333333333333335,1.0,0.0,0.6666666666666666,0.4714045207910317,1,1,1,-2,1,-2,2,14
1741,Armando Broja,Southampton,2021-10-23 14:00:00+00:00,1,8,50,True,9,15,17,,,,,,,,,,,,,,,loss,0.0,1.0,0.3333333333333333,9.333333333333334,0.0,5.066666666666667,0.3333333333333333,4.066666666666667,12.133333333333335,50.0,23.333333333333332,1.3333333333333333,0.0,3.0,3.559026084010437,1,2,-2,-2,2,1,2,14
1742,Armando Broja,Southampton,2021-10-30 14:00:00+00:00,0,0,50,False,10,15,20,,,,,,,,,,,,,,,draw,0.0,1.0,0.6666666666666666,18.333333333333332,0.0,4.866666666666666,0.6666666666666666,6.5,22.933333333333337,50.0,37.0,1.0,0.6666666666666666,5.333333333333333,3.7712361663282534,1,1,1,-2,2,2,2,14
1743,Armando Broja,Southampton,2021-11-05 20:00:00+00:00,1,1,50,True,11,15,11,,,,,,,,,,,,,,,draw,0.0,1.0,0.6666666666666666,18.333333333333332,0.0,4.866666666666666,0.6666666666666666,6.5,22.933333333333337,50.0,37.0,0.6666666666666666,0.6666666666666666,5.333333333333333,3.7712361663282534,1,1,1,-2,2,2,2,20
1744,Armando Broja,Southampton,2021-11-20 15:00:00+00:00,1,1,50,False,12,15,20,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,10.0,0.0,0.43333333333333335,0.3333333333333333,2.6333333333333333,11.533333333333333,50.0,14.333333333333334,0.6666666666666666,0.6666666666666666,3.0,3.559026084010437,1,1,1,-2,2,1,2,15
1745,Armando Broja,Southampton,2021-11-27 15:00:00+00:00,1,2,50,False,13,15,3,,,,,,,,,,,,,,,win,0.0,1.0,0.0,1.6666666666666667,0.0,0.03333333333333333,0.0,0.2333333333333333,1.0,50.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4714045207910317,2,1,-2,-2,1,-2,2,15
1746,Armando Broja,Southampton,2021-12-01 19:30:00+00:00,1,1,50,True,14,15,5,,,,,,,,,,,,,,,win,0.0,1.0,0.0,1.6666666666666667,0.0,1.7,0.0,1.2666666666666666,3.3333333333333335,50.0,7.666666666666667,2.0,1.6666666666666667,1.3333333333333333,0.4714045207910317,2,1,-2,-2,1,-2,3,19
1747,Armando Broja,Southampton,2021-12-04 15:00:00+00:00,1,8,50,True,15,15,16,,,,,,,,,,,,,,,win,0.0,1.0,0.0,1.0,0.0,1.9333333333333333,0.0,1.2666666666666666,3.0666666666666664,50.0,7.666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.4714045207910317,2,-2,1,-2,1,-2,3,15
1748,Armando Broja,Southampton,2021-12-11 15:00:00+00:00,1,2,50,False,16,15,8,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,7.666666666666667,0.0,2.466666666666667,0.3333333333333333,4.766666666666667,16.0,50.0,29.333333333333332,1.3333333333333333,1.3333333333333333,3.6666666666666665,3.091206165165235,1,-2,2,-2,2,1,3,15
1749,Armando Broja,Southampton,2021-12-15 19:30:00+00:00,1,12,51,False,17,15,14,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,9.0,0.0,1.6000000000000003,0.3333333333333333,3.966666666666667,13.733333333333334,50.0,24.333333333333332,1.0,1.0,3.6666666666666665,3.091206165165235,1,-2,2,-2,2,1,3,19
1750,Armando Broja,Southampton,2021-12-26 15:00:00+00:00,1,4,52,False,19,15,6,,,,,,,,,,,,,,,draw,0.0,1.0,0.6666666666666666,23.0,0.3333333333333333,4.933333333333334,0.6666666666666666,6.599999999999999,27.46666666666667,50.333333333333336,33.666666666666664,1.0,1.6666666666666667,7.333333333333333,4.109609335312651,1,-2,2,-2,1,2,3,15
1751,Armando Broja,Southampton,2021-12-28 15:00:00+00:00,1,1,52,True,20,15,7,,,,,,,,,,,,,,,win,0.0,1.0,0.3333333333333333,18.666666666666668,0.6666666666666666,4.833333333333334,0.3333333333333333,3.3333333333333326,15.066666666666668,51.0,13.333333333333334,1.3333333333333333,2.3333333333333335,6.0,4.320493798938574,2,-2,1,1,-2,1,3,15
1752,Armando Broja,Southampton,2022-01-11 19:45:00+00:00,1,8,53,True,21,15,20,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,18.0,0.6666666666666666,4.066666666666667,0.3333333333333333,3.7999999999999994,15.4,51.666666666666664,18.666666666666668,0.3333333333333333,1.3333333333333333,5.666666666666667,4.642796092394707,1,-2,2,1,1,1,3,19
1753,Armando Broja,Southampton,2022-01-15 15:00:00+00:00,1,2,53,False,22,15,13,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,13.666666666666666,0.3333333333333333,0.5666666666666668,0.3333333333333333,2.9333333333333336,12.399999999999999,52.333333333333336,16.333333333333332,1.3333333333333333,1.0,4.333333333333333,2.8674417556808756,1,1,1,1,2,1,3,15
1754,Armando Broja,Southampton,2022-01-22 17:30:00+00:00,1,2,52,True,23,15,1,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,10.666666666666666,0.0,1.0,0.3333333333333333,3.4666666666666663,11.533333333333333,52.666666666666664,22.0,1.6666666666666667,1.0,3.6666666666666665,3.091206165165235,1,1,1,-2,2,1,3,17
1755,Armando Broja,Southampton,2022-02-09 19:45:00+00:00,1,6,52,False,24,15,7,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,8.0,0.0,1.2333333333333334,0.3333333333333333,3.6,11.133333333333333,52.666666666666664,23.666666666666668,1.6666666666666667,1.3333333333333333,4.0,2.8284271247461903,1,1,1,-2,2,1,3,19
1756,Armando Broja,Southampton,2022-02-12 12:30:00+00:00,1,2,53,False,25,15,2,,,,,,,,,,,,,,,win,0.0,1.0,0.0,5.0,0.0,5.433333333333334,0.3333333333333333,5.3999999999999995,11.933333333333332,52.333333333333336,36.666666666666664,1.0,1.6666666666666667,3.3333333333333335,1.8856180831641267,2,-2,1,-2,1,-2,3,12
1757,Armando Broja,Southampton,2022-02-19 15:00:00+00:00,1,2,54,True,26,15,10,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,6.666666666666667,0.0,5.766666666666667,0.3333333333333333,5.7,13.466666666666667,52.333333333333336,38.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,1.8856180831641267,1,-2,2,-2,1,-2,3,15
1758,Armando Broja,Southampton,2022-02-25 20:00:00+00:00,1,2,55,True,27,15,20,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,8.666666666666666,0.0,6.266666666666667,0.3333333333333333,7.133333333333333,15.933333333333332,53.0,49.0,1.0,1.0,3.3333333333333335,1.8856180831641267,1,1,1,-2,1,-2,3,20
1759,Armando Broja,Southampton,2022-03-10 19:30:00+00:00,1,2,55,True,28,15,12,,,,,,,,,,,,,,,loss,1.0,1.0,0.0,3.3333333333333335,0.0,10.733333333333334,0.0,5.466666666666666,5.266666666666667,54.0,38.666666666666664,1.3333333333333333,0.3333333333333333,2.0,0.0,-2,2,1,-2,2,-2,3,19
1760,Armando Broja,Southampton,2022-03-13 14:00:00+00:00,1,1,55,True,29,15,20,,,,,,,,,,,,,,,loss,1.0,1.0,0.0,1.6666666666666667,0.0,9.966666666666667,0.0,5.133333333333334,4.466666666666666,54.666666666666664,36.666666666666664,1.6666666666666667,0.6666666666666666,2.0,0.0,-2,3,-2,-2,3,-2,3,14
1761,Armando Broja,Southampton,2022-04-02 14:00:00+00:00,1,2,55,False,31,15,9,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,2.3333333333333335,0.0,10.266666666666667,0.0,3.1333333333333333,2.0,55.0,19.333333333333332,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.4714045207910317,-2,3,-2,-2,3,-2,3,14
1762,Armando Broja,Southampton,2022-04-09 14:00:00+00:00,0,0,55,True,32,15,4,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,2.0,0.0,9.1,0.0,2.4,1.1333333333333335,55.0,14.0,0.6666666666666666,1.0,1.6666666666666667,0.4714045207910317,-2,2,1,-2,2,-2,3,14
1763,Armando Broja,Southampton,2022-04-21 18:45:00+00:00,1,2,55,False,33,15,17,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,1.6666666666666667,0.0,8.666666666666666,0.0,1.5333333333333332,0.06666666666666667,55.0,7.0,2.3333333333333335,0.3333333333333333,1.0,0.816496580927726,-2,2,1,-2,2,-2,2,18
1764,Armando Broja,Southampton,2022-04-24 13:00:00+00:00,1,1,55,False,34,15,16,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.0,0.0,9.1,0.0,2.3000000000000003,0.26666666666666666,55.0,13.666666666666666,2.6666666666666665,1.0,1.3333333333333333,0.9428090415820634,1,1,1,-2,1,-2,2,13
1765,Armando Broja,Southampton,2022-04-30 14:00:00+00:00,1,1,55,True,35,15,14,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,1.6666666666666667,0.0,1.7666666666666666,0.0,1.2333333333333334,2.0,55.0,8.666666666666666,2.6666666666666665,0.6666666666666666,1.0,0.816496580927726,1,1,1,-2,1,-2,2,14
1766,Armando Broja,Southampton,2022-05-07 14:00:00+00:00,1,2,54,False,36,15,20,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,2.3333333333333335,0.0,1.9666666666666666,0.0,1.2333333333333334,2.0,55.0,8.666666666666666,1.0,1.0,1.3333333333333333,0.4714045207910317,1,1,1,-2,1,-2,3,14
1767,Armando Broja,Southampton,2022-05-22 15:00:00+00:00,0,0,53,False,38,15,5,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,0.3333333333333333,0.0,1.3999999999999997,0.0,1.9333333333333333,1.8,54.666666666666664,17.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.4714045207910317,1,1,1,-2,1,-2,3,15
18827,Romelu Lukaku,Chelsea,2021-08-14 14:00:00+00:00,0,0,115,True,1,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,-2,-2,-2,-2,-2,-2,14
18828,Romelu Lukaku,Chelsea,2021-08-22 15:30:00+00:00,1,8,115,False,2,4,8,,,,,,,,,,,,,,,loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,3.0,0.0,0.0,0.0,-2,1,-2,-2,1,-2,-2,15
18829,Romelu Lukaku,Chelsea,2021-08-28 16:30:00+00:00,1,2,115,False,3,4,3,,,,,,,,,,,,,,,loss,0.0,0.0,0.5,16.5,0.0,16.7,0.5,10.35,22.6,115.0,64.0,2.5,0.0,4.0,4.0,1,1,-2,-2,1,1,1,16
18830,Romelu Lukaku,Chelsea,2021-09-11 16:30:00+00:00,1,13,115,True,4,4,11,,,,,,,,,,,,,,,draw,0.0,1.0,0.3333333333333333,13.0,0.0,20.3,0.3333333333333333,9.266666666666666,17.26666666666667,115.0,55.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,3.39934634239519,1,1,1,-2,1,1,2,16
18831,Romelu Lukaku,Chelsea,2021-09-19 15:30:00+00:00,1,2,116,False,5,4,7,,,,,,,,,,,,,,,draw,1.0,1.0,0.6666666666666666,32.333333333333336,0.0,21.066666666666666,1.0,13.1,42.666666666666664,115.0,67.0,1.6666666666666667,0.3333333333333333,7.666666666666667,4.4969125210773475,1,1,1,-2,1,2,3,15
18832,Romelu Lukaku,Chelsea,2021-09-25 11:30:00+00:00,1,2,116,True,6,4,1,,,,,,,,,,,,,,,draw,1.0,1.0,0.3333333333333333,25.0,0.0,20.7,0.6666666666666666,9.9,32.666666666666664,115.33333333333333,45.333333333333336,2.0,0.3333333333333333,5.666666666666667,5.185449728701348,1,1,1,-2,1,1,3,11
18833,Romelu Lukaku,Chelsea,2021-10-02 14:00:00+00:00,1,2,117,True,7,4,15,,,,,,,,,,,,,,,loss,1.0,1.0,0.3333333333333333,25.666666666666668,0.0,15.1,0.6666666666666666,8.333333333333334,32.26666666666667,115.66666666666667,35.666666666666664,2.3333333333333335,0.3333333333333333,5.666666666666667,5.185449728701348,1,2,-2,-2,2,1,3,14
18834,Romelu Lukaku,Chelsea,2021-10-16 16:30:00+00:00,1,2,117,False,8,4,20,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,8.0,0.0,18.833333333333332,0.0,5.366666666666667,6.866666666666667,116.33333333333333,28.0,2.0,0.6666666666666666,2.0,0.0,1,2,-2,-2,2,-2,3,16
18835,Romelu Lukaku,Chelsea,2021-10-23 11:30:00+00:00,0,0,116,True,9,4,20,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,5.333333333333333,0.0,12.333333333333334,0.0,2.5,3.0,116.66666666666667,10.0,1.3333333333333333,0.6666666666666666,2.0,0.0,1,2,-2,-2,2,-2,3,11
18836,Romelu Lukaku,Chelsea,2021-10-30 14:00:00+00:00,0,0,115,False,10,4,12,,,,,,,,,,,,,,,loss,0.0,1.0,0.0,2.6666666666666665,0.0,8.766666666666667,0.0,1.7,1.2,116.66666666666667,7.333333333333333,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.9428090415820634,1,2,-2,-2,2,-2,2,14
18837,Romelu Lukaku,Chelsea,2021-11-06 15:00:00+00:00,0,0,115,True,11,4,17,,,,,,,,,,,,,,,win,0.0,0.0,0.0,1.0,0.0,4.266666666666667,0.0,0.8333333333333334,1.2,116.0,3.0,3.6666666666666665,0.0,0.6666666666666666,0.9428090415820634,2,1,-2,-2,1,-2,1,15
18838,Romelu Lukaku,Chelsea,2021-11-20 12:30:00+00:00,0,0,115,False,12,4,5,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.33333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,1,1,1,-2,2,-2,-2,12
18839,Romelu Lukaku,Chelsea,2021-11-28 16:30:00+00:00,1,1,115,True,13,4,2,,,,,,,,,,,,,,,win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,0.0,0.0,0.0,2,-2,1,-2,1,-2,-2,16
18840,Romelu Lukaku,Chelsea,2021-12-01 19:30:00+00:00,1,1,115,False,14,4,20,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,1.3333333333333333,0.0,3.5,0.0,0.6,1.0,115.0,1.3333333333333333,1.0,0.0,0.3333333333333333,0.4714045207910317,1,-2,2,-2,2,-2,1,19
18841,Romelu Lukaku,Chelsea,2021-12-04 12:30:00+00:00,1,1,115,False,15,4,6,,,,,,,,,,,,,,,win,0.0,1.0,0.0,2.0,0.0,4.1000000000000005,0.0,0.7333333333333334,1.7333333333333334,115.0,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.4714045207910317,2,-2,1,-2,1,-2,2,12
18842,Romelu Lukaku,Chelsea,2021-12-11 15:00:00+00:00,1,1,115,True,16,4,9,,,,,,,,,,,,,,,win,0.0,1.0,0.0,2.0,0.0,5.266666666666667,0.0,1.1333333333333335,1.7333333333333334,115.0,4.666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,2,-2,1,-2,1,-2,3,15
18843,Romelu Lukaku,Chelsea,2021-12-16 19:45:00+00:00,0,0,115,True,17,4,10,,,,,,,,,,,,,,,win,0.0,1.0,0.0,1.6666666666666667,0.0,1.8666666666666665,0.0,0.5333333333333333,0.7333333333333334,115.0,3.3333333333333335,1.0,0.6666666666666666,1.0,0.0,2,1,-2,-2,1,-2,3,19
18844,Romelu Lukaku,Chelsea,2021-12-19 14:00:00+00:00,0,0,115,False,18,4,13,,,,,,,,,,,,,,,draw,0.0,1.0,0.0,1.0,0.0,1.2666666666666666,0.0,0.39999999999999997,0.0,115.0,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4714045207910317,1,1,1,-2,2,-2,2,14
18845,Romelu Lukaku,Chelsea,2021-12-26 17:30:00+00:00,1,10,115,False,19,4,11,,,,,,,,,,,,,,,draw,0.0,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,0.0,115.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4714045207910317,-2,1,2,-2,2,-2,1,17
18846,Romelu Lukaku,Chelsea,2021-12-29 19:30:00+00:00,1,8,115,True,20,4,16,,,,,,,,,,,,,,,draw,0.0,0.0,0.3333333333333333,13.0,0.3333333333333333,0.3666666666666667,0.3333333333333333,2.1333333333333333,12.066666666666668,115.0,9.0,0.6666666666666666,0.0,3.3333333333333335,4.714045207910316,1,-2,2,-2,1,1,1,19
18847,Romelu Lukaku,Chelsea,2022-01-02 16:30:00+00:00,0,0,115,True,21,4,3,,,,,,,,,,,,,,,draw,0.0,1.0,0.6666666666666666,21.666666666666668,0.3333333333333333,8.866666666666667,0.6666666666666666,6.2,25.933333333333337,115.0,27.333333333333332,0.6666666666666666,0.3333333333333333,6.0,4.320493798938574,1,-2,2,-2,1,2,2,16
18848,Romelu Lukaku,Chelsea,2022-01-18 20:00:00+00:00,1,2,115,False,22,4,16,,,,,,,,,,,,,,,draw,0.0,1.0,0.6666666666666666,21.666666666666668,0.3333333333333333,8.866666666666667,0.6666666666666666,6.2,25.933333333333337,115.0,27.333333333333332,0.6666666666666666,0.3333333333333333,6.0,4.320493798938574,1,-2,2,-2,2,2,2,20
